timestamp,mac,ssid,rssi
2026-02-23 23:12:59.264756,56:61:b2:78:e4:b4,<Broadcast>,-64
2026-02-23 23:12:59.379772,b6:54:e3:16:97:36,<Broadcast>,-51
2026-02-23 23:13:00.750914,42:a3:c7:db:b5:9f,<Broadcast>,-45
2026-02-23 23:13:00.780430,42:a3:c7:db:b5:9f,<Broadcast>,-44
2026-02-23 23:13:00.801470,42:a3:c7:db:b5:9f,<Broadcast>,-42
2026-02-23 23:13:00.846696,42:a3:c7:db:b5:9f,<Broadcast>,-43
2026-02-23 23:13:01.148397,36:04:61:0b:78:ab,<Broadcast>,-63
2026-02-23 23:13:01.195186,1e:9e:f0:2b:97:6f,<Broadcast>,-70
2026-02-23 23:13:01.286327,06:3a:c9:1c:38:e9,<Broadcast>,-52
2026-02-23 23:13:01.318236,06:3a:c9:1c:38:e9,<Broadcast>,-55
2026-02-23 23:13:03.407794,4a:9f:f5:b4:02:51,<Broadcast>,-52
2026-02-23 23:13:03.426330,4a:9f:f5:b4:02:51,<Broadcast>,-57
2026-02-23 23:13:03.433337,5e:1e:46:01:57:e3,UCR-SECURE,-66
2026-02-23 23:13:03.469168,5e:1e:46:01:57:e3,UCR-SECURE,-67
2026-02-23 23:13:03.485500,de:c6:26:c2:4f:9e,UCR-SECURE,-76
2026-02-23 23:13:03.498054,de:c6:26:c2:4f:9e,UCR-SECURE,-76
2026-02-23 23:13:03.657682,de:c6:26:c2:4f:9e,UCR-SECURE,-76
2026-02-23 23:13:03.766225,be:78:a3:61:57:f2,<Broadcast>,-54
2026-02-23 23:13:03.786783,be:78:a3:61:57:f2,<Broadcast>,-55
2026-02-23 23:13:04.117328,02:8b:ea:d6:cc:2c,<Broadcast>,-57
2026-02-23 23:13:04.140262,02:8b:ea:d6:cc:2c,<Broadcast>,-54
2026-02-23 23:13:10.057525,42:a3:c7:db:b5:9f,<Broadcast>,-42
2026-02-23 23:13:10.081090,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:13:10.103002,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:13:10.148641,42:a3:c7:db:b5:9f,<Broadcast>,-41
2026-02-23 23:13:10.152325,0a:c8:9d:aa:59:8b,UCR-SECURE,-85
2026-02-23 23:13:11.888024,6a:8f:44:80:2b:cd,UCR-SECURE,-77
2026-02-23 23:13:11.914666,6a:8f:44:80:2b:cd,UCR-SECURE,-79
2026-02-23 23:13:14.084914,96:f9:45:b4:64:a5,UCR-SECURE,-76
2026-02-23 23:13:14.103146,42:b2:47:41:05:b9,<Broadcast>,-85
2026-02-23 23:13:14.387299,8e:22:a1:ea:f7:ec,UCR-SECURE,-75
2026-02-23 23:13:14.390966,8a:65:48:ab:06:fe,UCR-SECURE,-76
2026-02-23 23:13:14.463424,b6:c4:2f:f9:a4:15,UCR-SECURE,-67
2026-02-23 23:13:14.467524,d6:b2:b4:93:77:5f,UCR-SECURE,-70
2026-02-23 23:13:14.494413,16:7e:88:99:1d:03,UCR-SECURE,-76
2026-02-23 23:13:14.559251,d6:b2:b4:93:77:5f,UCR-SECURE,-73
2026-02-23 23:13:14.612072,22:2e:2f:db:11:43,UCR-SECURE,-69
2026-02-23 23:13:14.615291,e2:96:75:2b:70:3d,UCR-SECURE,-68
2026-02-23 23:13:14.650377,aa:c6:4b:1c:c4:e8,<Broadcast>,-64
2026-02-23 23:13:14.669009,aa:c6:4b:1c:c4:e8,<Broadcast>,-64
2026-02-23 23:13:14.811957,1e:b9:2d:63:c1:62,UCR-SECURE,-75
2026-02-23 23:13:17.136829,ba:ee:9a:55:ff:23,<Broadcast>,-53
2026-02-23 23:13:17.155272,ba:ee:9a:55:ff:23,<Broadcast>,-54
2026-02-23 23:13:17.182916,22:2e:dd:a8:96:b3,<Broadcast>,-53
2026-02-23 23:13:17.201918,22:2e:dd:a8:96:b3,<Broadcast>,-51
2026-02-23 23:13:18.279514,a2:d3:96:86:ca:bf,<Broadcast>,-49
2026-02-23 23:13:18.298938,a2:d3:96:86:ca:bf,<Broadcast>,-51
2026-02-23 23:13:19.438515,42:a3:c7:db:b5:9f,<Broadcast>,-45
2026-02-23 23:13:19.459362,42:a3:c7:db:b5:9f,<Broadcast>,-45
2026-02-23 23:13:19.508454,42:a3:c7:db:b5:9f,<Broadcast>,-45
2026-02-23 23:13:19.595253,3e:1f:d3:a2:f0:59,<Broadcast>,-49
2026-02-23 23:13:21.839900,a2:b4:77:bc:54:2e,<Broadcast>,-87
2026-02-23 23:13:21.981866,fa:d4:ba:3b:88:ec,<Broadcast>,-73
2026-02-23 23:13:22.426746,86:1b:a9:b8:e9:5c,UCR-SECURE,-59
2026-02-23 23:13:22.444493,86:1b:a9:b8:e9:5c,UCR-SECURE,-57
2026-02-23 23:13:23.195209,f0:6e:0b:c6:ec:82,UCR-SECURE,-52
2026-02-23 23:13:23.197460,f0:6e:0b:c6:ec:82,UCR-SECURE,-51
2026-02-23 23:13:23.255418,f0:6e:0b:c6:ec:82,UCR-SECURE,-58
2026-02-23 23:13:23.258998,f0:6e:0b:c6:ec:82,UCR-SECURE,-56
2026-02-23 23:13:23.299442,f0:6e:0b:c6:ec:82,UCR-SECURE,-62
2026-02-23 23:13:23.301814,f0:6e:0b:c6:ec:82,UCR-SECURE,-64
2026-02-23 23:13:25.056098,ae:9e:17:49:94:43,<Broadcast>,-66
2026-02-23 23:13:25.111250,ae:9e:17:49:94:43,<Broadcast>,-62
2026-02-23 23:13:28.573736,42:a3:c7:db:b5:9f,<Broadcast>,-42
2026-02-23 23:13:28.593233,42:a3:c7:db:b5:9f,<Broadcast>,-41
2026-02-23 23:13:28.615179,42:a3:c7:db:b5:9f,<Broadcast>,-41
2026-02-23 23:13:28.658758,42:a3:c7:db:b5:9f,<Broadcast>,-42
2026-02-23 23:13:32.606608,76:c4:39:36:4e:e8,<Broadcast>,-55
2026-02-23 23:13:32.625949,76:c4:39:36:4e:e8,<Broadcast>,-55
2026-02-23 23:13:32.709668,72:83:bc:98:6e:cd,<Broadcast>,-53
2026-02-23 23:13:32.728032,72:83:bc:98:6e:cd,<Broadcast>,-47
2026-02-23 23:13:32.953655,30:03:c8:a0:1d:3f,<Broadcast>,-85
2026-02-23 23:13:36.063750,2a:a2:63:cc:dd:26,<Broadcast>,-62
2026-02-23 23:13:36.083450,2a:a2:63:cc:dd:26,<Broadcast>,-62
2026-02-23 23:13:36.165686,ba:4a:ad:e7:52:34,<Broadcast>,-62
2026-02-23 23:13:36.184893,ba:4a:ad:e7:52:34,<Broadcast>,-60
2026-02-23 23:13:37.772456,42:a3:c7:db:b5:9f,<Broadcast>,-42
2026-02-23 23:13:37.801347,42:a3:c7:db:b5:9f,<Broadcast>,-40
2026-02-23 23:13:37.820576,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:13:37.889667,42:a3:c7:db:b5:9f,<Broadcast>,-41
2026-02-23 23:13:38.777132,e6:b8:0a:70:cc:d5,<Broadcast>,-74
2026-02-23 23:13:38.867856,5a:ec:de:33:fb:5c,<Broadcast>,-61
2026-02-23 23:13:38.886727,5a:ec:de:33:fb:5c,<Broadcast>,-62
2026-02-23 23:13:38.915988,ba:cc:dc:06:e4:57,<Broadcast>,-67
2026-02-23 23:13:38.933665,ba:cc:dc:06:e4:57,<Broadcast>,-64
2026-02-23 23:13:41.026794,42:58:32:35:ba:9d,<Broadcast>,-59
2026-02-23 23:13:41.029857,42:58:32:35:ba:9d,<Broadcast>,-58
2026-02-23 23:13:41.382438,0e:6a:cc:bf:23:1b,<Broadcast>,-59
2026-02-23 23:13:41.401597,0e:6a:cc:bf:23:1b,<Broadcast>,-63
2026-02-23 23:13:44.440484,92:f8:8b:93:97:45,<Broadcast>,-78
2026-02-23 23:13:44.963365,82:ef:31:af:68:3f,UCR-SECURE,-53
2026-02-23 23:13:45.625115,9a:e7:cc:ca:08:50,<Broadcast>,-83
2026-02-23 23:13:45.643805,9a:e7:cc:ca:08:50,<Broadcast>,-86
2026-02-23 23:13:47.085630,42:a3:c7:db:b5:9f,<Broadcast>,-45
2026-02-23 23:13:47.105324,42:a3:c7:db:b5:9f,<Broadcast>,-42
2026-02-23 23:13:47.133414,42:a3:c7:db:b5:9f,<Broadcast>,-43
2026-02-23 23:13:47.172981,42:a3:c7:db:b5:9f,<Broadcast>,-44
2026-02-23 23:13:56.221065,42:a3:c7:db:b5:9f,<Broadcast>,-40
2026-02-23 23:13:56.255434,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:13:56.276318,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:13:56.320939,42:a3:c7:db:b5:9f,<Broadcast>,-41
2026-02-23 23:13:56.423873,62:c4:96:bb:50:9e,<Broadcast>,-73
2026-02-23 23:14:01.902491,5e:1e:46:01:57:e3,UCR-SECURE,-62
2026-02-23 23:14:01.921583,5e:1e:46:01:57:e3,UCR-SECURE,-62
2026-02-23 23:14:05.443116,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:14:05.478377,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:14:05.528973,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:14:06.089596,ae:d9:a3:07:81:56,<Broadcast>,-71
2026-02-23 23:14:06.754496,72:1b:1f:a8:dd:c2,UCR-SECURE,-85
2026-02-23 23:14:10.506794,d2:bd:84:d4:c5:bc,<Broadcast>,-61
2026-02-23 23:14:10.635170,72:fb:93:b3:8c:45,<Broadcast>,-57
2026-02-23 23:14:15.450084,1e:4e:b5:45:1b:b5,<Broadcast>,-60
2026-02-23 23:14:15.474885,22:34:1e:f0:f2:77,<Broadcast>,-63
2026-02-23 23:14:15.702425,32:9f:ee:6e:e0:e5,<Broadcast>,-54
2026-02-23 23:14:15.721849,32:9f:ee:6e:e0:e5,<Broadcast>,-55
2026-02-23 23:14:19.054462,8e:1c:29:38:70:59,<Broadcast>,-63
2026-02-23 23:14:19.077326,8e:1c:29:38:70:59,<Broadcast>,-57
2026-02-23 23:14:19.109361,8e:1c:29:38:70:59,<Broadcast>,-58
2026-02-23 23:14:20.221048,5a:ba:f5:7a:87:75,<Broadcast>,-58
2026-02-23 23:14:20.248436,ea:9a:97:d6:ad:12,<Broadcast>,-57
2026-02-23 23:14:21.591132,f2:26:87:81:6f:f2,<Broadcast>,-82
2026-02-23 23:14:23.977257,7a:2d:83:ba:33:f6,<Broadcast>,-57
2026-02-23 23:14:23.997195,7a:2d:83:ba:33:f6,<Broadcast>,-56
2026-02-23 23:14:25.083328,e6:d5:45:38:82:7d,<Broadcast>,-85
2026-02-23 23:14:25.086041,e6:d5:45:38:82:7d,<Broadcast>,-85
2026-02-23 23:14:25.218007,de:da:a9:8d:6c:f3,<Broadcast>,-81
2026-02-23 23:14:27.539594,7e:ce:07:af:27:c9,<Broadcast>,-77
2026-02-23 23:14:27.550155,7e:ce:07:af:27:c9,<Broadcast>,-77
2026-02-23 23:14:30.601931,6e:54:37:2e:97:11,<Broadcast>,-60
2026-02-23 23:14:30.621411,6e:54:37:2e:97:11,<Broadcast>,-60
2026-02-23 23:14:35.529520,9a:38:1b:6c:ec:e2,UCR-SECURE,-83
2026-02-23 23:14:35.532082,ce:96:9d:97:29:6f,UCR-SECURE,-84
2026-02-23 23:14:36.812971,82:ef:31:af:68:3f,UCR-SECURE,-52
2026-02-23 23:14:36.832157,82:ef:31:af:68:3f,UCR-SECURE,-51
2026-02-23 23:14:37.066407,82:ef:31:af:68:3f,UCR-SECURE,-52
2026-02-23 23:14:37.369571,82:ef:31:af:68:3f,UCR-SECURE,-55
2026-02-23 23:14:37.785909,de:f8:59:b2:52:de,UCR-SECURE,-84
2026-02-23 23:14:38.968021,4a:4a:10:3d:58:50,<Broadcast>,-51
2026-02-23 23:14:38.987698,4a:4a:10:3d:58:50,<Broadcast>,-50
2026-02-23 23:14:39.084130,fa:fd:b9:78:df:a5,UCR-SECURE,-85
2026-02-23 23:14:39.156079,06:48:29:91:5b:7a,UCR-SECURE,-84
2026-02-23 23:14:39.326174,06:fd:c0:cf:db:65,<Broadcast>,-51
2026-02-23 23:14:39.345601,06:fd:c0:cf:db:65,<Broadcast>,-51
2026-02-23 23:14:39.692552,1a:03:8a:67:e2:0e,<Broadcast>,-50
2026-02-23 23:14:39.711070,1a:03:8a:67:e2:0e,<Broadcast>,-51
2026-02-23 23:14:42.796863,62:4d:eb:cb:5b:10,<Broadcast>,-60
2026-02-23 23:14:42.815461,62:4d:eb:cb:5b:10,<Broadcast>,-58
2026-02-23 23:14:42.884343,b6:f5:5c:88:fd:e3,<Broadcast>,-60
2026-02-23 23:14:42.903937,b6:f5:5c:88:fd:e3,<Broadcast>,-54
2026-02-23 23:14:43.113071,92:06:95:85:d7:95,<Broadcast>,-56
2026-02-23 23:14:43.129048,92:06:95:85:d7:95,<Broadcast>,-57
2026-02-23 23:14:44.002995,6a:8f:44:80:2b:cd,UCR-SECURE,-77
2026-02-23 23:14:48.699418,aa:f7:14:f1:31:66,<Broadcast>,-59
2026-02-23 23:14:48.717548,aa:f7:14:f1:31:66,<Broadcast>,-61
2026-02-23 23:14:48.772505,fa:92:d1:72:d8:b1,<Broadcast>,-75
2026-02-23 23:14:48.799099,5e:1e:46:01:57:e3,UCR-SECURE,-72
2026-02-23 23:14:48.819280,5e:1e:46:01:57:e3,UCR-SECURE,-69
2026-02-23 23:14:49.680187,aa:c0:15:3e:05:5f,<Broadcast>,-52
2026-02-23 23:14:49.688446,aa:c0:15:3e:05:5f,<Broadcast>,-53
2026-02-23 23:14:49.933209,8e:05:f2:52:5d:47,<Broadcast>,-52
2026-02-23 23:14:50.633294,7a:3b:0c:5d:45:eb,UCR-SECURE,-81
2026-02-23 23:14:51.634290,ae:e2:41:a9:3d:0c,<Broadcast>,-57
2026-02-23 23:14:51.652365,ae:e2:41:a9:3d:0c,<Broadcast>,-56
2026-02-23 23:14:53.701465,42:73:3e:ac:9a:84,<Broadcast>,-52
2026-02-23 23:14:53.720233,42:73:3e:ac:9a:84,<Broadcast>,-53
2026-02-23 23:14:53.896450,2e:0a:58:b4:37:55,UCR-SECURE,-81
2026-02-23 23:14:54.051047,ae:68:77:12:d2:3a,<Broadcast>,-52
2026-02-23 23:14:54.070455,ae:68:77:12:d2:3a,<Broadcast>,-52
2026-02-23 23:14:54.403303,ea:5f:06:9e:36:57,<Broadcast>,-53
2026-02-23 23:14:54.420439,ea:5f:06:9e:36:57,<Broadcast>,-56
2026-02-23 23:14:54.589128,a6:18:bf:9b:5d:fc,<Broadcast>,-57
2026-02-23 23:14:55.468998,3e:e9:d3:1f:ad:8e,<Broadcast>,-61
2026-02-23 23:14:55.508269,3e:e9:d3:1f:ad:8e,<Broadcast>,-62
2026-02-23 23:14:55.564146,6e:4e:84:6e:98:06,<Broadcast>,-57
2026-02-23 23:14:55.619067,6e:4e:84:6e:98:06,<Broadcast>,-57
2026-02-23 23:14:57.333472,9a:77:93:d3:75:60,<Broadcast>,-54
2026-02-23 23:14:57.353753,9a:77:93:d3:75:60,<Broadcast>,-54
2026-02-23 23:14:57.614000,e0:2e:0b:3b:99:e4,UCR-SECURE,-58
2026-02-23 23:14:57.844449,f8:b5:4d:66:d0:28,<Broadcast>,-67
2026-02-23 23:14:57.857221,9e:77:93:0b:9b:39,UCR-SECURE,-62
2026-02-23 23:14:57.860901,9e:77:93:0b:9b:39,UCR-SECURE,-62
2026-02-23 23:14:57.982401,9e:77:93:0b:9b:39,UCR-SECURE,-63
2026-02-23 23:14:58.003212,9e:77:93:0b:9b:39,UCR-SECURE,-66
2026-02-23 23:14:58.370015,f2:58:d1:49:20:9b,<Broadcast>,-50
2026-02-23 23:14:58.389144,f2:58:d1:49:20:9b,<Broadcast>,-50
2026-02-23 23:14:58.726308,a2:0a:b3:47:66:0d,<Broadcast>,-52
2026-02-23 23:14:58.747052,a2:0a:b3:47:66:0d,<Broadcast>,-52
2026-02-23 23:14:59.051604,4a:84:45:36:38:93,<Broadcast>,-63
2026-02-23 23:14:59.118100,2e:98:ad:1a:de:33,<Broadcast>,-54
2026-02-23 23:15:03.239597,62:c4:96:bb:50:9e,<Broadcast>,-72
2026-02-23 23:15:03.259659,62:c4:96:bb:50:9e,<Broadcast>,-72
2026-02-23 23:15:05.507193,a6:8f:8b:f4:09:77,<Broadcast>,-60
2026-02-23 23:15:05.576132,ba:f4:a8:e4:fa:6c,<Broadcast>,-61
2026-02-23 23:15:07.567683,9e:77:93:0b:9b:39,UCR-SECURE,-62
2026-02-23 23:15:07.575460,9e:77:93:0b:9b:39,UCR-SECURE,-65
2026-02-23 23:15:07.605320,9e:77:93:0b:9b:39,UCR-SECURE,-65
2026-02-23 23:15:07.707904,9e:77:93:0b:9b:39,UCR-SECURE,-76
2026-02-23 23:15:07.716451,9e:77:93:0b:9b:39,UCR-SECURE,-75
2026-02-23 23:15:07.940946,9e:b6:67:56:c5:81,UCR-SECURE,-77
2026-02-23 23:15:08.017147,f2:f7:f8:e7:4e:e1,<Broadcast>,-70
2026-02-23 23:15:08.316942,6a:a4:69:6c:c8:4c,UCR-SECURE,-80
2026-02-23 23:15:08.565553,22:8c:23:b6:b6:be,UCR-SECURE,-69
2026-02-23 23:15:08.611157,22:8c:23:b6:b6:be,UCR-SECURE,-74
2026-02-23 23:15:08.749262,22:8c:23:b6:b6:be,UCR-SECURE,-70
2026-02-23 23:15:08.786789,22:5a:be:7a:d4:54,<Broadcast>,-65
2026-02-23 23:15:09.100963,9e:75:20:66:0b:45,<Broadcast>,-75
2026-02-23 23:15:09.120246,9e:75:20:66:0b:45,<Broadcast>,-73
2026-02-23 23:15:09.415362,42:45:36:f6:0f:b5,UCR-SECURE,-68
2026-02-23 23:15:10.696072,96:4e:08:de:83:b9,<Broadcast>,-59
2026-02-23 23:15:10.774143,66:7a:68:cc:fc:73,<Broadcast>,-58
2026-02-23 23:15:10.879124,4a:01:09:57:f3:9d,<Broadcast>,-56
2026-02-23 23:15:11.226611,fe:8d:ae:51:6e:3e,UCR-SECURE,-83
2026-02-23 23:15:11.590254,fe:8d:ae:51:6e:3e,UCR-SECURE,-83
2026-02-23 23:15:11.956642,7c:b5:66:a2:da:f5,UCR-SECURE,-63
2026-02-23 23:15:12.139903,86:1b:a9:b8:e9:5c,UCR-SECURE,-70
2026-02-23 23:15:13.199110,3e:38:a9:3a:21:67,<Broadcast>,-55
2026-02-23 23:15:13.294188,8e:cd:dc:54:69:08,<Broadcast>,-62
2026-02-23 23:15:14.271769,42:45:36:f6:0f:b5,UCR-SECURE,-74
2026-02-23 23:15:14.281000,42:45:36:f6:0f:b5,UCR-SECURE,-76
2026-02-23 23:15:14.406302,42:45:36:f6:0f:b5,UCR-SECURE,-68
2026-02-23 23:15:14.415577,42:45:36:f6:0f:b5,UCR-SECURE,-68
2026-02-23 23:15:14.455534,42:45:36:f6:0f:b5,UCR-SECURE,-69
2026-02-23 23:15:14.466105,42:45:36:f6:0f:b5,UCR-SECURE,-69
2026-02-23 23:15:14.778331,8e:b4:f4:d1:d0:05,UCR-SECURE,-78
2026-02-23 23:15:14.782796,8e:54:9f:fa:00:76,<Broadcast>,-60
2026-02-23 23:15:15.019771,aa:d4:d3:11:84:64,<Broadcast>,-57
2026-02-23 23:15:16.319961,1a:95:e6:51:d2:85,<Broadcast>,-79
2026-02-23 23:15:17.150585,fe:d5:92:cb:e0:e8,<Broadcast>,-60
2026-02-23 23:15:17.168776,fe:d5:92:cb:e0:e8,<Broadcast>,-58
2026-02-23 23:15:17.225567,e6:a6:99:92:99:c6,<Broadcast>,-58
2026-02-23 23:15:17.715927,9e:77:93:0b:9b:39,UCR-SECURE,-63
2026-02-23 23:15:17.945046,62:ed:94:09:d2:bb,<Broadcast>,-65
2026-02-23 23:15:17.952296,62:ed:94:09:d2:bb,<Broadcast>,-68
2026-02-23 23:15:19.331907,9e:77:93:0b:9b:39,UCR-SECURE,-64
2026-02-23 23:15:19.339700,9e:77:93:0b:9b:39,UCR-SECURE,-63
2026-02-23 23:15:19.356691,9e:77:93:0b:9b:39,UCR-SECURE,-76
2026-02-23 23:15:19.365965,9e:77:93:0b:9b:39,UCR-SECURE,-61
2026-02-23 23:15:19.549403,42:45:36:f6:0f:b5,UCR-SECURE,-76
2026-02-23 23:15:19.602186,fe:8d:ae:51:6e:3e,UCR-SECURE,-83
2026-02-23 23:15:19.780413,fe:8d:ae:51:6e:3e,UCR-SECURE,-81
2026-02-23 23:15:19.787082,fe:8d:ae:51:6e:3e,UCR-SECURE,-79
2026-02-23 23:15:22.837031,5e:b0:3f:16:97:93,UCR-SECURE,-59
2026-02-23 23:15:22.873204,22:28:b7:eb:08:ae,UCR-SECURE,-59
2026-02-23 23:15:22.875688,c2:c2:57:22:dd:55,UCR-SECURE,-59
2026-02-23 23:15:23.145818,b2:d4:e3:54:ea:32,UCR-SECURE,-80
2026-02-23 23:15:23.176512,b6:f6:3d:14:d9:6a,UCR-SECURE,-79
2026-02-23 23:15:23.178372,36:04:00:69:2a:a3,UCR-SECURE,-79
2026-02-23 23:15:24.315048,d6:13:8d:f7:3a:25,<Broadcast>,-48
2026-02-23 23:15:24.333569,d6:13:8d:f7:3a:25,<Broadcast>,-49
2026-02-23 23:15:24.971392,22:cf:c4:e3:66:af,<Broadcast>,-75
2026-02-23 23:15:24.996981,ba:55:df:7c:d1:4e,<Broadcast>,-71
2026-02-23 23:15:25.484102,42:45:36:f6:0f:b5,UCR-SECURE,-78
2026-02-23 23:15:25.503027,42:45:36:f6:0f:b5,UCR-SECURE,-75
2026-02-23 23:15:26.560230,16:64:43:4e:b0:42,<Broadcast>,-60
2026-02-23 23:15:26.569730,e6:d8:6e:98:2b:34,<Broadcast>,-76
2026-02-23 23:15:26.840157,c2:42:58:45:9b:c5,<Broadcast>,-82
2026-02-23 23:15:28.043099,26:c2:0d:07:23:28,UCR-SECURE,-86
2026-02-23 23:15:28.053938,4e:a2:c6:1d:89:3e,UCR-SECURE,-84
2026-02-23 23:15:28.056395,66:63:04:6c:6b:25,UCR-SECURE,-84
2026-02-23 23:15:28.401607,ee:18:34:bf:0e:97,<Broadcast>,-83
2026-02-23 23:15:28.568306,d6:46:fb:79:c9:1e,<Broadcast>,-77
2026-02-23 23:15:28.578077,d6:46:fb:79:c9:1e,<Broadcast>,-76
2026-02-23 23:15:28.752571,42:45:36:f6:0f:b5,UCR-SECURE,-79
2026-02-23 23:15:29.168083,16:9a:4e:f0:6d:1a,<Broadcast>,-68
2026-02-23 23:15:29.673511,ca:8f:df:29:5f:ee,SpectrumSetup-EF,-83
2026-02-23 23:15:34.624984,72:ab:0a:c2:7d:49,UCR-GUEST,-59
2026-02-23 23:15:35.003484,1a:24:f9:8f:46:ab,UCR-GUEST,-66
2026-02-23 23:15:35.089326,92:45:b7:58:7b:7a,UCR-GUEST,-57
2026-02-23 23:15:35.092869,7e:f4:5f:ac:98:32,<Broadcast>,-56
2026-02-23 23:15:35.114150,9a:06:66:5a:9b:61,UCR-GUEST,-54
2026-02-23 23:15:35.131204,42:66:8b:0e:b3:21,<Broadcast>,-54
2026-02-23 23:15:35.492425,62:c4:96:bb:50:9e,<Broadcast>,-69
2026-02-23 23:15:35.512427,62:c4:96:bb:50:9e,<Broadcast>,-73
2026-02-23 23:15:38.195223,4e:2b:5f:4e:04:89,UCR-GUEST,-55
2026-02-23 23:15:38.434562,4e:2b:5f:4e:04:89,UCR-GUEST,-53
2026-02-23 23:15:38.526685,82:ef:31:af:68:3f,UCR-SECURE,-63
2026-02-23 23:15:38.619231,4e:2b:5f:4e:04:89,UCR-GUEST,-52
2026-02-23 23:15:38.741711,82:ef:31:af:68:3f,UCR-SECURE,-62
2026-02-23 23:15:38.862275,82:ef:31:af:68:3f,UCR-SECURE,-65
2026-02-23 23:15:38.880243,82:ef:31:af:68:3f,UCR-SECURE,-67
2026-02-23 23:15:40.426185,c2:a1:88:b1:e9:d3,UCR-SECURE,-82
2026-02-23 23:15:40.926557,8e:63:a7:8e:f9:3f,UCR-SECURE,-82
2026-02-23 23:15:41.632292,32:f5:ed:09:4f:a3,UCR-SECURE,-84
2026-02-23 23:15:45.444516,6a:8f:44:80:2b:cd,UCR-SECURE,-78
2026-02-23 23:15:47.171819,42:a3:c7:db:b5:9f,<Broadcast>,-40
2026-02-23 23:15:47.195167,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:15:47.216871,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:15:47.263707,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:15:47.806001,0e:db:85:3a:a0:5f,<Broadcast>,-61
2026-02-23 23:15:48.195083,b2:12:9e:44:b6:f4,<Broadcast>,-60
2026-02-23 23:15:48.202895,b2:12:9e:44:b6:f4,<Broadcast>,-61
2026-02-23 23:15:52.721454,06:15:ce:52:22:b5,<Broadcast>,-80
2026-02-23 23:15:53.455693,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:15:53.458306,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:02.511756,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:02.523837,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:02.557528,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:16:07.057211,b6:47:55:4b:2d:fd,UCR-SECURE,-75
2026-02-23 23:16:07.145274,66:dc:50:0b:dc:96,<Broadcast>,-60
2026-02-23 23:16:07.167405,66:dc:50:0b:dc:96,<Broadcast>,-62
