timestamp,mac,ssid,rssi
2026-02-23 23:16:08.258823,de:57:c0:9d:b6:85,<Broadcast>,-66
2026-02-23 23:16:11.294037,da:bf:cb:84:97:61,<Broadcast>,-67
2026-02-23 23:16:11.312539,da:bf:cb:84:97:61,<Broadcast>,-67
2026-02-23 23:16:11.469783,c2:1c:6b:c3:f5:55,<Broadcast>,-60
2026-02-23 23:16:11.730543,42:a3:c7:db:b5:9f,<Broadcast>,-44
2026-02-23 23:16:14.838784,b6:d9:01:c6:ca:8c,<Broadcast>,-62
2026-02-23 23:16:14.857792,b6:d9:01:c6:ca:8c,<Broadcast>,-67
2026-02-23 23:16:14.981506,5e:1e:46:01:57:e3,UCR-SECURE,-63
2026-02-23 23:16:15.001202,5e:1e:46:01:57:e3,UCR-SECURE,-62
2026-02-23 23:16:15.138057,5e:1e:46:01:57:e3,UCR-SECURE,-71
2026-02-23 23:16:15.156139,5e:1e:46:01:57:e3,UCR-SECURE,-70
2026-02-23 23:16:15.250342,6a:8f:44:80:2b:cd,UCR-SECURE,-79
2026-02-23 23:16:15.309468,5e:1e:46:01:57:e3,UCR-SECURE,-72
2026-02-23 23:16:15.448970,6a:8f:44:80:2b:cd,UCR-SECURE,-77
2026-02-23 23:16:16.615665,c2:f1:4a:f4:70:62,<Broadcast>,-59
2026-02-23 23:16:16.622590,c2:f1:4a:f4:70:62,<Broadcast>,-59
2026-02-23 23:16:16.657197,22:ca:64:dc:60:ac,<Broadcast>,-70
2026-02-23 23:16:16.677129,22:ca:64:dc:60:ac,<Broadcast>,-70
2026-02-23 23:16:17.252794,62:c4:96:bb:50:9e,<Broadcast>,-77
2026-02-23 23:16:17.271559,8a:83:17:51:f5:f1,<Broadcast>,-77
2026-02-23 23:16:17.275048,62:c4:96:bb:50:9e,<Broadcast>,-80
2026-02-23 23:16:17.297107,12:22:a5:3c:46:d5,<Broadcast>,-75
2026-02-23 23:16:17.317086,12:22:a5:3c:46:d5,<Broadcast>,-71
2026-02-23 23:16:17.490272,62:cb:65:b9:e3:06,<Broadcast>,-60
2026-02-23 23:16:19.598896,b6:47:55:4b:2d:fd,UCR-SECURE,-79
2026-02-23 23:16:19.718696,8a:25:0e:00:61:3e,<Broadcast>,-65
2026-02-23 23:16:19.882415,b6:47:55:4b:2d:fd,UCR-SECURE,-72
2026-02-23 23:16:19.944898,b6:47:55:4b:2d:fd,UCR-SECURE,-74
2026-02-23 23:16:20.821204,42:a3:c7:db:b5:9f,<Broadcast>,-43
2026-02-23 23:16:20.843584,42:a3:c7:db:b5:9f,<Broadcast>,-41
2026-02-23 23:16:20.865782,42:a3:c7:db:b5:9f,<Broadcast>,-41
2026-02-23 23:16:20.911888,42:a3:c7:db:b5:9f,<Broadcast>,-43
2026-02-23 23:16:21.021519,8e:1c:29:38:70:59,<Broadcast>,-56
2026-02-23 23:16:21.041742,8e:1c:29:38:70:59,<Broadcast>,-57
2026-02-23 23:16:21.111657,8e:1c:29:38:70:59,<Broadcast>,-59
2026-02-23 23:16:21.710551,6a:4c:b9:09:e8:34,UCR-SECURE,-75
2026-02-23 23:16:21.729185,6a:4c:b9:09:e8:34,UCR-SECURE,-76
2026-02-23 23:16:21.750005,6a:4c:b9:09:e8:34,UCR-SECURE,-75
2026-02-23 23:16:21.795320,6a:4c:b9:09:e8:34,UCR-SECURE,-79
2026-02-23 23:16:21.815425,6a:4c:b9:09:e8:34,UCR-SECURE,-78
2026-02-23 23:16:24.358261,d6:f5:71:26:71:b4,<Broadcast>,-81
2026-02-23 23:16:24.369613,d6:f5:71:26:71:b4,<Broadcast>,-82
2026-02-23 23:16:25.388907,26:d4:db:6a:7b:13,<Broadcast>,-82
2026-02-23 23:16:27.535479,fe:3b:37:fd:5f:f5,UCR-SECURE,-53
2026-02-23 23:16:27.538343,22:20:43:c3:50:32,<Broadcast>,-55
2026-02-23 23:16:27.799375,5e:6b:29:42:99:5d,UCR-SECURE,-65
2026-02-23 23:16:27.866196,ae:40:91:3a:3d:68,UCR-SECURE,-54
2026-02-23 23:16:27.868942,22:77:46:fc:a9:4e,<Broadcast>,-55
2026-02-23 23:16:27.895149,7e:bf:06:05:62:c8,<Broadcast>,-52
2026-02-23 23:16:28.824292,f6:d4:07:59:c3:9d,<Broadcast>,-64
2026-02-23 23:16:29.765227,42:a3:c7:db:b5:9f,<Broadcast>,-45
2026-02-23 23:16:29.805571,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:29.826779,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:16:29.853300,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:29.897454,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:32.184392,8a:60:8f:02:1a:dc,UCR-SECURE,-52
2026-02-23 23:16:32.228361,8a:60:8f:02:1a:dc,UCR-SECURE,-64
2026-02-23 23:16:32.272009,62:c4:96:bb:50:9e,<Broadcast>,-74
2026-02-23 23:16:32.286406,96:20:c7:57:f6:ba,UCR-SECURE,-75
2026-02-23 23:16:32.317770,8a:60:8f:02:1a:dc,UCR-SECURE,-55
2026-02-23 23:16:32.527864,96:20:c7:57:f6:ba,UCR-SECURE,-81
2026-02-23 23:16:32.827598,f2:3b:c6:9c:5b:a5,<Broadcast>,-54
2026-02-23 23:16:32.874278,ae:13:69:7d:a3:86,<Broadcast>,-54
2026-02-23 23:16:32.893320,ae:13:69:7d:a3:86,<Broadcast>,-53
2026-02-23 23:16:32.987614,56:56:29:dd:c7:c3,<Broadcast>,-61
2026-02-23 23:16:35.844358,66:20:4d:cd:8b:5c,<Broadcast>,-51
2026-02-23 23:16:35.862536,66:20:4d:cd:8b:5c,<Broadcast>,-50
2026-02-23 23:16:37.371851,32:f5:ed:09:4f:a3,UCR-SECURE,-81
2026-02-23 23:16:37.853495,e6:ae:87:f3:6e:6a,<Broadcast>,-68
2026-02-23 23:16:39.040315,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:39.063719,42:a3:c7:db:b5:9f,<Broadcast>,-34
2026-02-23 23:16:39.087994,42:a3:c7:db:b5:9f,<Broadcast>,-34
2026-02-23 23:16:39.134737,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:16:40.519954,da:a1:19:5d:dc:a7,<Broadcast>,-82
2026-02-23 23:16:42.892682,9c:12:21:2e:35:0b,UCR-SECURE,-82
2026-02-23 23:16:42.895542,9c:12:21:2e:35:0b,UCR-SECURE,-81
2026-02-23 23:16:44.282187,0a:93:3c:09:9f:2f,<Broadcast>,-60
2026-02-23 23:16:44.301354,0a:93:3c:09:9f:2f,<Broadcast>,-61
2026-02-23 23:16:44.374303,4a:0d:41:a6:15:ae,<Broadcast>,-59
2026-02-23 23:16:44.394358,4a:0d:41:a6:15:ae,<Broadcast>,-61
2026-02-23 23:16:46.264125,7a:87:be:e5:ab:f3,<Broadcast>,-48
2026-02-23 23:16:46.282684,7a:87:be:e5:ab:f3,<Broadcast>,-50
2026-02-23 23:16:48.255518,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:16:48.276509,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:16:48.302122,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:16:48.341438,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:16:49.325741,22:09:33:bc:a7:17,UCR-SECURE,-72
2026-02-23 23:16:49.328401,86:a3:a1:05:63:a1,UCR-SECURE,-74
2026-02-23 23:16:51.835941,d2:95:08:74:06:0c,<Broadcast>,-57
2026-02-23 23:16:51.854472,d2:95:08:74:06:0c,<Broadcast>,-60
2026-02-23 23:16:52.009476,be:06:3b:e6:5b:e3,<Broadcast>,-79
2026-02-23 23:16:57.326365,42:a3:c7:db:b5:9f,<Broadcast>,-47
2026-02-23 23:16:57.371893,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:16:57.400442,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:16:57.421715,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:16:57.466707,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:16:58.397268,02:fc:d6:d9:66:dc,<Broadcast>,-61
2026-02-23 23:16:58.405915,02:fc:d6:d9:66:dc,<Broadcast>,-60
2026-02-23 23:16:58.693523,f6:9d:1a:ca:94:93,<Broadcast>,-80
2026-02-23 23:17:01.284301,1a:32:f8:27:a8:c3,<Broadcast>,-59
2026-02-23 23:17:01.303720,1a:32:f8:27:a8:c3,<Broadcast>,-63
2026-02-23 23:17:05.151272,66:5b:94:f7:34:95,<Broadcast>,-61
2026-02-23 23:17:05.183808,66:5b:94:f7:34:95,<Broadcast>,-60
2026-02-23 23:17:05.209761,66:5b:94:f7:34:95,<Broadcast>,-61
2026-02-23 23:17:05.672402,06:bc:b3:37:42:40,<Broadcast>,-74
2026-02-23 23:17:05.700236,26:e2:6f:2a:f6:99,<Broadcast>,-51
2026-02-23 23:17:05.717659,26:e2:6f:2a:f6:99,<Broadcast>,-56
2026-02-23 23:17:05.931989,ae:f8:b5:b7:a3:37,<Broadcast>,-51
2026-02-23 23:17:05.950434,ae:f8:b5:b7:a3:37,<Broadcast>,-55
2026-02-23 23:17:06.118387,76:a8:5a:ab:2b:cb,<Broadcast>,-58
2026-02-23 23:17:06.137762,76:a8:5a:ab:2b:cb,<Broadcast>,-57
2026-02-23 23:17:06.343259,42:a3:c7:db:b5:9f,<Broadcast>,-45
2026-02-23 23:17:06.386782,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:17:06.410226,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:17:06.434955,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:17:06.523657,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:17:08.448559,36:b7:02:98:4d:21,UCR-SECURE,-61
2026-02-23 23:17:08.451756,12:95:8e:bc:1e:ef,<Broadcast>,-62
2026-02-23 23:17:08.758538,7e:3c:15:d3:21:60,<Broadcast>,-60
2026-02-23 23:17:08.781707,62:d2:4d:b4:43:08,UCR-SECURE,-59
2026-02-23 23:17:08.784732,1e:f0:a6:2f:aa:3c,<Broadcast>,-60
2026-02-23 23:17:09.880683,1a:0a:02:5d:ac:e4,UCR-SECURE,-82
2026-02-23 23:17:09.909807,1a:0a:02:5d:ac:e4,UCR-SECURE,-84
2026-02-23 23:17:10.706265,6a:43:22:50:f8:02,<Broadcast>,-75
2026-02-23 23:17:12.167633,1a:21:fe:d2:92:69,<Broadcast>,-60
2026-02-23 23:17:12.835064,4e:cf:48:32:d9:c4,<Broadcast>,-65
2026-02-23 23:17:12.979383,02:d0:04:42:38:eb,UCR-SECURE,-58
2026-02-23 23:17:13.116719,02:d0:04:42:38:eb,UCR-SECURE,-53
2026-02-23 23:17:13.213244,02:d0:04:42:38:eb,UCR-SECURE,-55
2026-02-23 23:17:13.852750,06:a8:a6:67:25:86,<Broadcast>,-85
2026-02-23 23:17:14.724771,0a:8c:a9:e6:63:57,<Broadcast>,-63
2026-02-23 23:17:14.779981,0a:8c:a9:e6:63:57,<Broadcast>,-62
2026-02-23 23:17:15.619519,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:17:15.638199,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:17:15.663000,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:17:15.705427,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:17:18.163483,26:b5:e5:f3:2d:1c,<Broadcast>,-54
2026-02-23 23:17:18.180797,26:b5:e5:f3:2d:1c,<Broadcast>,-54
2026-02-23 23:17:18.318557,32:95:2a:c1:74:6f,UCR-SECURE,-79
2026-02-23 23:17:20.404906,86:45:aa:eb:8d:e0,<Broadcast>,-85
2026-02-23 23:17:24.168143,a6:b0:31:d9:a7:54,<Broadcast>,-64
2026-02-23 23:17:24.737179,42:a3:c7:db:b5:9f,<Broadcast>,-47
2026-02-23 23:17:24.783056,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:17:24.818927,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:17:26.827529,e2:51:9c:62:de:76,UCR-SECURE,-72
2026-02-23 23:17:26.886899,e2:51:9c:62:de:76,UCR-SECURE,-69
2026-02-23 23:17:28.068095,56:98:b1:02:70:47,<Broadcast>,-60
2026-02-23 23:17:28.085098,56:98:b1:02:70:47,<Broadcast>,-59
2026-02-23 23:17:29.789540,2a:4a:4f:56:10:b5,<Broadcast>,-81
2026-02-23 23:17:29.809352,2a:4a:4f:56:10:b5,<Broadcast>,-83
2026-02-23 23:17:31.308294,66:d2:83:4a:32:0c,<Broadcast>,-53
2026-02-23 23:17:31.328100,66:d2:83:4a:32:0c,<Broadcast>,-52
2026-02-23 23:17:31.355286,36:03:41:a8:df:3f,<Broadcast>,-51
2026-02-23 23:17:31.379584,36:03:41:a8:df:3f,<Broadcast>,-51
2026-02-23 23:17:32.470264,72:f4:ed:cb:6c:96,<Broadcast>,-51
2026-02-23 23:17:32.489739,72:f4:ed:cb:6c:96,<Broadcast>,-53
2026-02-23 23:17:32.518873,32:03:18:15:f6:fa,<Broadcast>,-57
2026-02-23 23:17:32.535762,32:03:18:15:f6:fa,<Broadcast>,-56
2026-02-23 23:17:32.578751,6e:42:69:c2:18:a5,<Broadcast>,-53
2026-02-23 23:17:32.583355,6e:42:69:c2:18:a5,<Broadcast>,-53
2026-02-23 23:17:34.025775,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:17:34.061793,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:17:34.083036,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:17:34.119479,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:17:36.793145,e2:51:9c:62:de:76,UCR-SECURE,-76
2026-02-23 23:17:37.264666,62:c4:96:bb:50:9e,<Broadcast>,-81
2026-02-23 23:17:39.582145,8e:63:a7:8e:f9:3f,UCR-SECURE,-81
2026-02-23 23:17:43.209362,42:a3:c7:db:b5:9f,<Broadcast>,-46
2026-02-23 23:17:43.255481,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:17:43.274250,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:17:43.295663,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:17:43.327720,ba:96:8a:3e:3a:93,<Broadcast>,-63
2026-02-23 23:17:43.337162,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:17:43.402353,7e:16:d7:61:69:a8,<Broadcast>,-63
2026-02-23 23:17:43.421215,7e:16:d7:61:69:a8,<Broadcast>,-63
2026-02-23 23:17:46.572392,e2:51:9c:62:de:76,UCR-SECURE,-80
2026-02-23 23:17:46.652093,f6:3e:10:af:21:f9,<Broadcast>,-84
2026-02-23 23:17:47.334148,6a:8f:44:80:2b:cd,UCR-SECURE,-77
2026-02-23 23:17:48.613424,6a:8f:44:80:2b:cd,UCR-SECURE,-76
2026-02-23 23:17:48.913344,92:5e:97:86:25:74,<Broadcast>,-67
2026-02-23 23:17:48.931659,92:5e:97:86:25:74,<Broadcast>,-67
2026-02-23 23:17:49.009290,a6:15:4a:5f:5d:45,<Broadcast>,-64
2026-02-23 23:17:49.029082,a6:15:4a:5f:5d:45,<Broadcast>,-62
2026-02-23 23:17:49.266614,ba:94:fe:04:e3:4a,<Broadcast>,-68
2026-02-23 23:17:49.362053,72:70:50:86:4a:a6,<Broadcast>,-71
2026-02-23 23:17:50.184419,76:ef:2c:bd:a8:7b,<Broadcast>,-49
2026-02-23 23:17:50.193320,76:ef:2c:bd:a8:7b,<Broadcast>,-50
2026-02-23 23:17:50.276655,1a:0a:02:5d:ac:e4,UCR-SECURE,-84
2026-02-23 23:17:50.296394,1a:0a:02:5d:ac:e4,UCR-SECURE,-87
2026-02-23 23:17:52.037835,b2:99:55:ed:3e:d4,<Broadcast>,-62
2026-02-23 23:17:52.264234,a6:57:2c:40:92:5e,<Broadcast>,-60
2026-02-23 23:17:52.282808,a6:57:2c:40:92:5e,<Broadcast>,-64
2026-02-23 23:17:52.402785,42:a3:c7:db:b5:9f,<Broadcast>,-44
2026-02-23 23:17:52.475519,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:17:52.491379,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:17:52.536237,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:17:52.609352,c6:3b:62:ba:08:03,<Broadcast>,-62
2026-02-23 23:17:52.627758,c6:3b:62:ba:08:03,<Broadcast>,-68
2026-02-23 23:17:52.956120,9e:e7:44:e0:52:da,<Broadcast>,-61
2026-02-23 23:17:52.971661,9e:e7:44:e0:52:da,<Broadcast>,-62
2026-02-23 23:17:53.592124,5e:f6:b5:c2:43:84,<Broadcast>,-60
2026-02-23 23:17:53.610585,5e:f6:b5:c2:43:84,<Broadcast>,-59
2026-02-23 23:17:53.930287,1a:d2:2f:0c:d8:09,<Broadcast>,-60
2026-02-23 23:17:53.942754,1a:d2:2f:0c:d8:09,<Broadcast>,-59
2026-02-23 23:17:54.265272,8a:2c:02:c9:bc:53,<Broadcast>,-61
2026-02-23 23:17:54.300631,8a:2c:02:c9:bc:53,<Broadcast>,-58
2026-02-23 23:17:54.795121,fa:21:80:c5:4c:60,<Broadcast>,-65
2026-02-23 23:17:54.851525,fa:21:80:c5:4c:60,<Broadcast>,-62
2026-02-23 23:17:55.291077,fe:b1:c6:0d:87:db,<Broadcast>,-67
2026-02-23 23:17:55.347687,fe:b1:c6:0d:87:db,<Broadcast>,-64
2026-02-23 23:17:55.402360,36:36:7c:d9:10:4b,<Broadcast>,-65
2026-02-23 23:17:55.461292,36:36:7c:d9:10:4b,<Broadcast>,-61
2026-02-23 23:18:00.304466,62:c4:96:bb:50:9e,<Broadcast>,-76
2026-02-23 23:18:00.978992,fa:e1:66:56:5d:33,<Broadcast>,-55
2026-02-23 23:18:00.997570,fa:e1:66:56:5d:33,<Broadcast>,-56
2026-02-23 23:18:01.081032,c6:a8:33:55:c6:80,<Broadcast>,-60
2026-02-23 23:18:01.099653,c6:a8:33:55:c6:80,<Broadcast>,-60
2026-02-23 23:18:01.673984,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:18:01.690965,42:a3:c7:db:b5:9f,<Broadcast>,-33
2026-02-23 23:18:01.713197,42:a3:c7:db:b5:9f,<Broadcast>,-32
2026-02-23 23:18:01.758565,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:18:05.739302,56:38:e8:8f:4f:35,TMobileWingman,-81
2026-02-23 23:18:05.759208,56:38:e8:8f:4f:35,TMobileWingman,-81
2026-02-23 23:18:05.762313,da:da:aa:7b:b9:31,<Broadcast>,-81
2026-02-23 23:18:05.831747,9a:bf:40:a2:1f:d5,TMobileWingman,-82
2026-02-23 23:18:05.862637,ee:41:a1:e1:8a:f0,<Broadcast>,-82
2026-02-23 23:18:10.728008,10:f6:0a:c0:d6:d6,<Broadcast>,-81
2026-02-23 23:18:10.765693,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:18:10.786160,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:18:10.810991,42:a3:c7:db:b5:9f,<Broadcast>,-34
2026-02-23 23:18:10.853803,42:a3:c7:db:b5:9f,<Broadcast>,-39
2026-02-23 23:18:19.272681,32:2d:73:81:5c:3e,<Broadcast>,-82
2026-02-23 23:18:20.071628,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:18:20.109988,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:18:20.143741,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:18:28.967035,42:a3:c7:db:b5:9f,<Broadcast>,-44
2026-02-23 23:18:29.021939,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:18:29.032518,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:18:29.101329,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:18:34.543545,5e:49:fc:6b:ea:da,<Broadcast>,-50
2026-02-23 23:18:34.563190,5e:49:fc:6b:ea:da,<Broadcast>,-49
2026-02-23 23:18:34.590012,f2:ad:c1:12:d5:1c,<Broadcast>,-50
2026-02-23 23:18:34.610693,f2:ad:c1:12:d5:1c,<Broadcast>,-51
2026-02-23 23:18:36.310352,c2:37:cc:08:02:b2,<Broadcast>,-70
2026-02-23 23:18:36.862104,3e:ef:02:52:7c:72,UCR-SECURE,-79
2026-02-23 23:18:36.969595,2e:53:10:aa:5f:01,<Broadcast>,-55
2026-02-23 23:18:36.979073,2e:53:10:aa:5f:01,<Broadcast>,-54
2026-02-23 23:18:40.616547,42:a3:c7:db:b5:9f,<Broadcast>,-37
2026-02-23 23:18:40.637259,42:a3:c7:db:b5:9f,<Broadcast>,-34
2026-02-23 23:18:40.658298,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:18:40.713961,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:18:43.360146,26:9a:d7:0f:b9:51,<Broadcast>,-80
2026-02-23 23:18:48.582311,62:c4:96:bb:50:9e,<Broadcast>,-73
2026-02-23 23:18:48.602516,62:c4:96:bb:50:9e,<Broadcast>,-75
2026-02-23 23:18:48.977773,5e:1e:46:01:57:e3,UCR-SECURE,-62
2026-02-23 23:18:48.997593,5e:1e:46:01:57:e3,UCR-SECURE,-62
2026-02-23 23:18:49.101978,5e:1e:46:01:57:e3,UCR-SECURE,-62
2026-02-23 23:18:49.106146,5e:1e:46:01:57:e3,UCR-SECURE,-63
2026-02-23 23:18:49.582488,b6:8b:f8:dd:21:9c,<Broadcast>,-56
2026-02-23 23:18:49.665619,9a:1c:0d:32:a3:bd,<Broadcast>,-65
2026-02-23 23:18:49.800590,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:18:49.819886,42:a3:c7:db:b5:9f,<Broadcast>,-33
2026-02-23 23:18:49.842838,42:a3:c7:db:b5:9f,<Broadcast>,-33
2026-02-23 23:18:49.887626,42:a3:c7:db:b5:9f,<Broadcast>,-35
2026-02-23 23:18:50.143086,c2:1c:80:9b:69:e2,<Broadcast>,-66
2026-02-23 23:18:53.978250,96:ea:2c:8f:3d:ce,<Broadcast>,-48
2026-02-23 23:18:53.997492,96:ea:2c:8f:3d:ce,<Broadcast>,-49
2026-02-23 23:18:54.024860,e6:84:c0:66:86:b4,<Broadcast>,-48
2026-02-23 23:18:54.043864,e6:84:c0:66:86:b4,<Broadcast>,-49
2026-02-23 23:18:54.241287,9a:b4:7a:f3:d1:a1,<Broadcast>,-57
2026-02-23 23:18:54.246933,9a:b4:7a:f3:d1:a1,<Broadcast>,-58
2026-02-23 23:18:54.256603,46:a3:b0:59:55:69,<Broadcast>,-61
2026-02-23 23:18:54.275499,46:a3:b0:59:55:69,<Broadcast>,-62
2026-02-23 23:18:55.260145,9c:12:21:2e:35:0b,UCR-SECURE,-81
2026-02-23 23:18:55.262542,9c:12:21:2e:35:0b,UCR-SECURE,-81
2026-02-23 23:18:56.063408,aa:fb:3f:0e:d4:8d,<Broadcast>,-53
2026-02-23 23:18:56.105374,7a:2d:75:77:e7:72,<Broadcast>,-59
2026-02-23 23:18:56.220890,a6:36:93:7c:ab:ed,<Broadcast>,-61
2026-02-23 23:18:56.857282,2a:bf:03:67:ee:6e,<Broadcast>,-52
2026-02-23 23:18:56.875944,2a:bf:03:67:ee:6e,<Broadcast>,-52
2026-02-23 23:18:56.904502,3e:ba:7f:da:1e:e4,<Broadcast>,-59
2026-02-23 23:18:56.923883,3e:ba:7f:da:1e:e4,<Broadcast>,-54
2026-02-23 23:18:57.160382,5e:1e:46:01:57:e3,UCR-SECURE,-61
2026-02-23 23:18:57.187183,5e:1e:46:01:57:e3,UCR-SECURE,-59
2026-02-23 23:18:57.214278,5e:1e:46:01:57:e3,UCR-SECURE,-57
2026-02-23 23:18:57.221754,5e:1e:46:01:57:e3,UCR-SECURE,-57
2026-02-23 23:18:57.513022,5e:1e:46:01:57:e3,UCR-SECURE,-72
2026-02-23 23:18:57.529924,5e:1e:46:01:57:e3,UCR-SECURE,-73
2026-02-23 23:18:58.971052,b6:00:52:3f:3e:13,<Broadcast>,-82
2026-02-23 23:18:59.009984,46:6e:8d:bd:46:d4,<Broadcast>,-48
2026-02-23 23:18:59.127040,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:18:59.173269,42:a3:c7:db:b5:9f,<Broadcast>,-36
2026-02-23 23:18:59.213086,42:a3:c7:db:b5:9f,<Broadcast>,-29
2026-02-23 23:18:59.255642,42:a3:c7:db:b5:9f,<Broadcast>,-38
2026-02-23 23:18:59.366060,0a:f7:14:bf:40:f2,<Broadcast>,-52
2026-02-23 23:18:59.716694,fa:2b:8b:61:4e:77,<Broadcast>,-53
2026-02-23 23:18:59.736016,fa:2b:8b:61:4e:77,<Broadcast>,-53
2026-02-23 23:19:01.182387,ee:ae:70:b3:f8:e1,UCR-SECURE,-76
2026-02-23 23:19:04.974438,1e:ef:c7:e2:85:e7,UCR-SECURE,-68
2026-02-23 23:19:05.498611,9e:77:93:0b:9b:39,UCR-SECURE,-60
2026-02-23 23:19:07.181420,3e:2b:f5:4b:f8:f3,UCR-SECURE,-64
